[7],[1287],[28],[118],[146]
[8],[1879],[36],[148],[184]
[9],[1850],[45],[191],[236]
[10],[3488],[55],[223],[278]
[11],[2789],[67],[279],[345]
[12],[5312],[79],[312],[390]
[13],[2172],[92],[362],[453]
[14],[2501],[106],[422],[527]
[15],[2029],[121],[460],[580]
[16],[2189],[137],[516],[652]
[17],[3161],[154],[581],[734]
[18],[2890],[172],[651],[822]
[19],[3600],[193],[733],[923]
[20],[3068],[213],[799],[1009]
[21],[3200],[235],[880],[1111]
[22],[3641],[258],[983],[1236]
[23],[6042],[283],[1083],[1359]
[24],[4218],[308],[1195],[1495]
[25],[3779],[333],[1316],[1641]
[26],[6330],[368],[1514],[1865]
[27],[4871],[397],[1649],[2027]
[28],[6373],[431],[1840],[2246]
[29],[5200],[466],[1992],[2427]
[30],[5071],[497],[2114],[2579]
[31],[5739],[531],[2279],[2775]
[32],[6301],[569],[2465],[2993]
[33],[9022],[617],[2712],[3273]
[34],[6888],[657],[2893],[3488]
[35],[7272],[700],[3101],[3731]
[36],[13471],[778],[3626],[4292]
[37],[15690],[867],[4250],[4953]
[38],[15860],[961],[4920],[5661]
[39],[12290],[1034],[5387],[6167]
[40],[10560],[1092],[5718],[6538]
[1],[250],[1],[0],[1]
[2],[331],[3],[2],[5]
[3],[646],[6],[14],[20]
[4],[861],[10],[32],[42]
[5],[880],[15],[47],[62]
[6],[899],[21],[59],[80]
[7],[1180],[28],[83],[111]
[8],[1202],[36],[126],[162]
[9],[1221],[45],[148],[193]
[10],[1552],[55],[199],[254]
[11],[1702],[66],[240],[306]
[12],[2091],[78],[298],[376]
[13],[2098],[91],[343],[434]
[14],[2203],[105],[409],[514]
[15],[2389],[120],[467],[587]
[16],[2928],[137],[544],[680]
[17],[3371],[156],[628],[781]
[18],[2789],[174],[720],[891]
[19],[3219],[196],[810],[1000]
[20],[3979],[223],[930],[1140]
[21],[4952],[244],[1026],[1257]
[22],[3169],[266],[1125],[1378]
[23],[3421],[289],[1225],[1501]
[24],[4122],[316],[1354],[1654]
[25],[3850],[342],[1455],[1780]
[26],[4768],[370],[1594],[1945]
[27],[4079],[397],[1696],[2074]
[28],[5481],[428],[1830],[2236]
[29],[6437],[464],[2011],[2446]
[30],[5851],[498],[2161],[2626]
[31],[5240],[533],[2325],[2821]
[32],[6878],[580],[2576],[3104]
[33],[12681],[654],[3091],[3652]
[34],[6130],[690],[3254],[3849]
[35],[6132],[725],[3376],[4006]
[36],[7832],[772],[3607],[4273]
[37],[18461],[865],[4274],[4977]
[38],[11482],[923],[4602],[5343]
[39],[25759],[1075],[5780],[6560]
[40],[16129],[1166],[6425],[7245]
[1],[269],[1],[1],[2]
[2],[510],[3],[4],[7]
[3],[1001],[6],[8],[14]
[4],[839],[10],[30],[40]
[5],[820],[15],[53],[68]
[6],[5610],[21],[91],[112]
[7],[1318],[28],[116],[144]
[8],[3910],[36],[148],[184]
[9],[3111],[45],[182],[227]
[10],[3021],[55],[217],[272]
[11],[1688],[66],[250],[316]
[12],[3037],[78],[313],[391]
[13],[5322],[91],[373],[464]
[14],[2339],[105],[431],[536]
[15],[4930],[121],[487],[607]
[16],[3910],[137],[562],[698]
[17],[5679],[154],[639],[792]
[18],[6421],[172],[699],[870]
[19],[3550],[191],[760],[950]
[20],[6349],[221],[916],[1126]
[21],[6700],[242],[1008],[1239]
[22],[4480],[264],[1098],[1351]
[23],[7050],[288],[1197],[1473]
[24],[10900],[317],[1315],[1615]
[25],[5090],[345],[1425],[1750]
[26],[4849],[372],[1560],[1911]
[27],[11809],[404],[1717],[2095]
[28],[6120],[438],[1883],[2289]
[29],[10459],[488],[2198],[2633]
[30],[32361],[609],[3141],[3606]
[31],[11289],[645],[3302],[3798]
[32],[8290],[681],[3466],[3994]
[33],[5422],[716],[3629],[4190]
[34],[10810],[764],[3884],[4479]
[35],[32361],[851],[4495],[5125]
[36],[11470],[901],[4764],[5430]
[37],[7701],[944],[4963],[5666]
[38],[6540],[984],[5143],[5884]
[39],[22659],[1052],[5594],[6374]
[40],[20530],[1145],[6229],[7049]
[1],[699],[1],[1],[2]
[2],[510],[3],[6],[9]
[3],[1900],[6],[12],[18]
[4],[899],[10],[18],[28]
[5],[1650],[15],[41],[56]
[6],[1040],[21],[67],[88]
[7],[1092],[28],[95],[123]
[8],[1671],[36],[134],[170]
[9],[2339],[45],[170],[215]
[10],[1659],[55],[211],[266]
[11],[1500],[66],[258],[324]
[12],[1512],[78],[289],[367]
[13],[1960],[91],[335],[426]
[14],[1967],[105],[379],[484]
[15],[2408],[120],[447],[567]
[16],[2339],[136],[510],[646]
[17],[2649],[155],[598],[751]
[18],[2711],[173],[686],[857]
[19],[2942],[192],[766],[956]
[20],[3390],[216],[855],[1065]
[21],[5360],[237],[934],[1165]
[22],[5102],[259],[1033],[1286]
[23],[3760],[284],[1138],[1414]
[24],[4139],[310],[1265],[1565]
[25],[4022],[335],[1363],[1688]
[26],[5493],[369],[1531],[1882]
[27],[5281],[401],[1673],[2051]
[28],[5081],[433],[1811],[2217]
[29],[5510],[463],[1940],[2375]
[30],[6001],[497],[2115],[2580]
[31],[6261],[534],[2273],[2769]
[32],[18249],[635],[3015],[3543]
[33],[6831],[676],[3235],[3796]
[34],[5250],[710],[3380],[3975]
[35],[6838],[753],[3616],[4246]
[36],[13571],[826],[4093],[4759]
[37],[7560],[872],[4340],[5043]
[38],[10200],[932],[4702],[5443]
[39],[8960],[988],[5031],[5811]
[40],[7653],[1035],[5263],[6083]
[1],[300],[1],[2],[3]
[2],[420],[3],[6],[9]
[3],[708],[6],[28],[34]
[4],[699],[10],[45],[55]
[5],[770],[15],[59],[74]
[6],[892],[21],[84],[105]
[7],[1118],[28],[111],[139]
[8],[1149],[36],[142],[178]
[9],[1338],[45],[178],[223]
[10],[1500],[55],[229],[284]
[11],[1590],[66],[279],[345]
[12],[2012],[78],[349],[427]
[13],[2742],[93],[421],[512]
[14],[2072],[107],[485],[590]
[15],[2320],[122],[559],[679]
[16],[2389],[138],[620],[756]
[17],[2687],[155],[680],[833]
[18],[2670],[173],[744],[915]
[19],[3111],[192],[809],[999]
[20],[4950],[227],[1028],[1238]
[21],[3519],[248],[1129],[1360]
[22],[3152],[271],[1207],[1460]
[23],[4380],[298],[1341],[1617]
[24],[4606],[322],[1434],[1734]
[25],[4461],[347],[1554],[1879]
[26],[10772],[383],[1735],[2086]
[27],[6831],[418],[1916],[2294]
[28],[4978],[447],[2039],[2445]
[29],[5722],[483],[2220],[2655]
[30],[6530],[516],[2380],[2845]
[31],[12550],[577],[2761],[3257]
[32],[5682],[612],[2917],[3445]
[33],[10021],[673],[3288],[3849]
[34],[6211],[710],[3451],[4046]
[35],[19631],[782],[3907],[4537]
[36],[14420],[822],[4082],[4748]
[37],[33510],[950],[5037],[5740]
[38],[29280],[1083],[6044],[6785]
[39],[25840],[1193],[6835],[7615]
[40],[23222],[1297],[7587],[8407]
[1],[398],[1],[6],[7]
[2],[958],[3],[8],[11]
[3],[1709],[6],[9],[15]
[4],[1459],[10],[24],[34]
[5],[1159],[15],[43],[58]
[6],[939],[21],[55],[76]
[7],[1831],[28],[78],[106]
[8],[1512],[36],[107],[143]
[9],[3011],[45],[150],[195]
[10],[1762],[55],[192],[247]
[11],[7000],[66],[229],[295]
[12],[3321],[78],[262],[340]
[13],[4089],[92],[319],[410]
[14],[2949],[106],[385],[490]
[15],[3290],[122],[471],[591]
[16],[2670],[138],[529],[665]
[17],[7722],[159],[630],[783]
[18],[4280],[177],[694],[865]
[19],[10359],[196],[769],[959]
[20],[7381],[229],[968],[1178]
[21],[4821],[250],[1050],[1281]
[22],[8130],[275],[1165],[1418]
[23],[4752],[300],[1263],[1539]
[24],[7842],[325],[1373],[1673]
[25],[5960],[351],[1493],[1818]
[26],[7310],[377],[1598],[1949]
[27],[8168],[406],[1734],[2112]
[28],[4830],[434],[1825],[2231]
[29],[14579],[484],[2142],[2577]
[30],[8030],[525],[2328],[2793]
[31],[8199],[556],[2470],[2966]
[32],[16093],[615],[2843],[3371]
[33],[9649],[650],[3001],[3562]
[34],[6511],[687],[3161],[3756]
[35],[6297],[723],[3333],[3963]
[36],[7658],[766],[3539],[4205]
[37],[10772],[814],[3793],[4496]
[38],[25380],[957],[4881],[5622]
[39],[13058],[1030],[5336],[6116]
[40],[16401],[1134],[6076],[6896]
[1],[322],[1],[5],[6]
[2],[479],[3],[19],[22]
[3],[570],[6],[27],[33]
[4],[660],[10],[43],[53]
[5],[896],[15],[68],[83]
[6],[997],[21],[97],[118]
[7],[1369],[28],[121],[149]
[8],[1512],[36],[161],[197]
[9],[1280],[45],[186],[231]
[10],[1671],[55],[236],[291]
[11],[1681],[66],[286],[352]
[12],[1647],[78],[335],[413]
[13],[2310],[91],[396],[487]
[14],[2098],[105],[440],[545]
[15],[2489],[123],[521],[641]
[16],[2320],[139],[586],[722]
[17],[2460],[156],[648],[801]
[18],[4890],[182],[786],[957]
[19],[3541],[201],[857],[1047]
[20],[2868],[221],[939],[1149]
[21],[4058],[244],[1039],[1270]
[22],[3202],[266],[1117],[1370]
[23],[3800],[290],[1220],[1496]
[24],[4442],[319],[1381],[1681]
[25],[4449],[345],[1502],[1827]
[26],[4249],[372],[1609],[1960]
[27],[4759],[402],[1754],[2132]
[28],[5019],[433],[1917],[2323]
[29],[6270],[474],[2150],[2585]
[30],[4969],[506],[2289],[2754]
[31],[7339],[550],[2518],[3014]
[32],[6032],[587],[2706],[3234]
[33],[4940],[620],[2840],[3401]
[34],[15821],[724],[3601],[4196]
[35],[5910],[762],[3760],[4390]
[36],[11301],[831],[4200],[4866]
[37],[10231],[896],[4607],[5310]
[38],[46458],[1171],[6880],[7621]
[39],[8562],[1221],[7141],[7921]
[40],[9480],[1273],[7421],[8241]
[1],[310],[1],[6],[7]
[2],[379],[3],[11],[14]
[3],[710],[6],[15],[21]
[4],[679],[10],[37],[47]
[5],[720],[15],[54],[69]
[6],[1380],[21],[94],[115]
[7],[1438],[28],[116],[144]
[8],[1578],[36],[156],[192]
[9],[1271],[45],[184],[229]
[10],[1612],[55],[222],[277]
[11],[1872],[66],[270],[336]
[12],[2100],[78],[316],[394]
[13],[2520],[92],[365],[456]
[14],[2170],[106],[411],[516]
[15],[2720],[121],[477],[597]
[16],[2780],[138],[545],[681]
[17],[3269],[156],[623],[776]
[18],[2670],[174],[692],[863]
[19],[3650],[194],[775],[965]
[20],[3769],[216],[866],[1076]
[21],[4089],[238],[990],[1221]
[22],[3841],[260],[1087],[1340]
[23],[4008],[284],[1185],[1461]
[24],[9089],[308],[1285],[1585]
[25],[6070],[334],[1385],[1710]
[26],[19412],[361],[1511],[1862]
[27],[8221],[394],[1673],[2051]
[28],[4919],[422],[1807],[2213]
[29],[5889],[452],[1923],[2358]
[30],[10598],[495],[2145],[2610]
[31],[8397],[529],[2291],[2787]
[32],[6230],[561],[2408],[2936]
[33],[17478],[653],[3080],[3641]
[34],[17660],[744],[3740],[4335]
[35],[11604],[794],[4025],[4655]
[36],[9301],[836],[4200],[4866]
[37],[40581],[1024],[5732],[6435]
[38],[17042],[1116],[6363],[7104]
[39],[93462],[1423],[8946],[9726]
[40],[50838],[1669],[10965],[11785]
[1],[989],[1],[1],[2]
[2],[451],[3],[12],[15]
[3],[2010],[6],[30],[36]
[4],[870],[10],[45],[55]
[5],[1719],[15],[68],[83]
[6],[1390],[21],[84],[105]
[7],[4196],[28],[105],[133]
[8],[1259],[36],[129],[165]
[9],[2830],[46],[181],[226]
[10],[2251],[56],[207],[262]
[11],[5832],[67],[237],[303]
[12],[2301],[79],[293],[371]
[13],[3700],[92],[339],[430]
[14],[4740],[106],[401],[506]
[15],[3190],[123],[468],[588]
[16],[5288],[139],[542],[678]
[17],[2880],[156],[605],[758]
[18],[3819],[174],[680],[851]
[19],[3729],[193],[768],[958]
[20],[3178],[214],[850],[1060]
[21],[3150],[235],[927],[1158]
[22],[3638],[258],[1014],[1267]
[23],[4520],[283],[1107],[1383]
[24],[4804],[310],[1231],[1531]
[25],[4821],[335],[1327],[1652]
[26],[4799],[366],[1476],[1827]
[27],[5097],[394],[1591],[1969]
[28],[4518],[423],[1710],[2116]
[29],[6349],[454],[1844],[2279]
[30],[4432],[485],[1955],[2420]
[31],[7982],[533],[2226],[2722]
[32],[5157],[565],[2363],[2891]
[33],[8147],[616],[2662],[3223]
[34],[5598],[651],[2820],[3415]
[35],[15969],[746],[3497],[4127]
[36],[8590],[798],[3781],[4447]
[37],[42539],[1056],[5904],[6607]
[38],[12558],[1134],[6408],[7149]
[39],[6878],[1176],[6588],[7368]
[40],[7749],[1222],[6797],[7617]
[1],[348],[1],[1],[2]
[2],[498],[3],[15],[18]
[3],[479],[6],[20],[26]
[4],[844],[10],[33],[43]
[5],[1030],[15],[56],[71]
[6],[1421],[21],[77],[98]
[7],[980],[28],[88],[116]
[8],[1311],[36],[121],[157]
[9],[1438],[45],[161],[206]
[10],[2491],[55],[207],[262]
[11],[1459],[66],[245],[311]
[12],[2050],[78],[296],[374]
[13],[2141],[92],[350],[441]
[14],[2260],[106],[405],[510]
[15],[2489],[121],[459],[579]
[16],[2229],[137],[507],[643]
[17],[2601],[154],[587],[740]
[18],[3221],[176],[682],[853]
[19],[3192],[195],[752],[942]
[20],[3221],[215],[845],[1055]
[21],[3741],[236],[919],[1150]
[22],[4673],[266],[1094],[1347]
[23],[3960],[290],[1206],[1482]
[24],[4539],[321],[1379],[1679]
[25],[5062],[350],[1532],[1857]
[26],[7901],[398],[1826],[2177]
[27],[4733],[428],[1985],[2363]
[28],[5119],[458],[2111],[2517]
[29],[9480],[515],[2480],[2915]
[30],[6962],[551],[2650],[3115]
[31],[4890],[582],[2789],[3285]
[32],[6020],[621],[2962],[3490]
[33],[9239],[670],[3236],[3797]
[34],[7780],[714],[3456],[4051]
[35],[9758],[771],[3804],[4434]
[36],[13449],[850],[4348],[5014]
[37],[33333],[1037],[5848],[6551]
[38],[23732],[1163],[6796],[7537]
[39],[56140],[1388],[8632],[9412]
[40],[66099],[1650],[10788],[11608]
[1],[398],[1],[4],[5]
[2],[482],[3],[10],[13]
[3],[648],[6],[17],[23]
[4],[961],[10],[27],[37]
[5],[858],[15],[38],[53]
[6],[3839],[21],[54],[75]
[7],[1962],[28],[85],[113]
[8],[2341],[36],[118],[154]
[9],[1490],[45],[144],[189]
[10],[2508],[55],[187],[242]
[11],[1669],[66],[231],[297]
[12],[2003],[78],[271],[349]
[13],[2139],[91],[298],[389]
[14],[4280],[105],[349],[454]
[15],[3939],[120],[424],[544]
[16],[5050],[136],[505],[641]
[17],[4201],[154],[585],[738]
[18],[6342],[173],[667],[838]
[19],[3469],[192],[753],[943]
[20],[5350],[212],[822],[1032]
[21],[3858],[233],[904],[1135]
[22],[12059],[260],[1037],[1290]
[23],[4122],[284],[1142],[1418]
[24],[4618],[308],[1230],[1530]
[25],[7331],[333],[1330],[1655]
[26],[4559],[363],[1471],[1822]
[27],[7088],[395],[1612],[1990]
[28],[6390],[426],[1741],[2147]
[29],[7801],[455],[1841],[2276]
[30],[8090],[487],[1976],[2441]
[31],[6039],[524],[2139],[2635]
[32],[9370],[557],[2266],[2794]
[33],[19360],[641],[2817],[3378]
[34],[7920],[683],[3025],[3620]
[35],[20339],[751],[3475],[4105]
[36],[14091],[805],[3795],[4461]
[37],[9918],[860],[4132],[4835]
[38],[11239],[920],[4459],[5200]
[39],[15476],[990],[4908],[5688]
[40],[21229],[1039],[5144],[5964]
[1],[281],[1],[1],[2]
[2],[439],[3],[7],[10]
[3],[651],[6],[20],[26]
[4],[958],[10],[37],[47]
[5],[1557],[15],[58],[73]
[6],[1109],[21],[75],[96]
[7],[1819],[29],[115],[143]
[8],[1569],[37],[144],[180]
[9],[1209],[46],[180],[225]
[10],[2341],[56],[212],[267]
[11],[1652],[67],[250],[316]
[12],[2172],[79],[295],[373]
[13],[3319],[92],[343],[434]
[14],[1979],[106],[396],[501]
[15],[2131],[121],[458],[578]
[16],[2482],[137],[526],[662]
[17],[2649],[155],[603],[756]
[18],[3119],[173],[674],[845]
[19],[3171],[195],[771],[961]
[20],[4022],[216],[872],[1082]
[21],[3891],[239],[967],[1198]
[22],[3779],[263],[1078],[1331]
[23],[4354],[289],[1192],[1468]
[24],[3502],[313],[1290],[1590]
[25],[4201],[343],[1422],[1747]
[26],[4921],[374],[1572],[1923]
[27],[4411],[404],[1700],[2078]
[28],[4129],[432],[1803],[2209]
[29],[4849],[462],[1932],[2367]
[30],[6330],[503],[2143],[2608]
[31],[7968],[548],[2384],[2880]
[32],[13011],[626],[2906],[3434]
[33],[8950],[675],[3174],[3735]
[34],[20301],[776],[3899],[4494]
[35],[10560],[832],[4235],[4865]
[36],[15650],[926],[4920],[5586]
[37],[7560],[971],[5152],[5855]
[38],[9069],[1025],[5448],[6189]
[39],[39282],[1237],[7160],[7940]
[40],[18141],[1350],[7996],[8816]
[1],[310],[1],[8],[9]
[2],[451],[3],[18],[21]
[3],[679],[6],[26],[32]
[4],[1040],[10],[47],[57]
[5],[1163],[15],[64],[79]
[6],[1040],[21],[96],[117]
[7],[1137],[28],[121],[149]
[8],[1271],[36],[157],[193]
[9],[1292],[45],[199],[244]
[10],[1659],[55],[233],[288]
[11],[1731],[66],[272],[338]
[12],[1709],[78],[319],[397]
[13],[1762],[91],[372],[463]
[14],[2131],[105],[433],[538]
[15],[2229],[120],[498],[618]
[16],[2520],[136],[576],[712]
[17],[2730],[155],[669],[822]
[18],[3080],[173],[744],[915]
[19],[3116],[193],[831],[1021]
[20],[3278],[213],[903],[1113]
[21],[4387],[238],[1029],[1260]
[22],[5157],[265],[1183],[1436]
[23],[5157],[289],[1279],[1555]
[24],[4539],[313],[1386],[1686]
[25],[6101],[342],[1525],[1850]
[26],[6270],[368],[1620],[1971]
[27],[4528],[395],[1741],[2119]
[28],[4563],[423],[1836],[2242]
[29],[6070],[460],[1995],[2430]
[30],[11179],[524],[2414],[2879]
[31],[5419],[556],[2546],[3042]
[32],[17512],[591],[2709],[3237]
[33],[18339],[668],[3247],[3808]
[34],[7992],[714],[3494],[4089]
[35],[11618],[770],[3817],[4447]
[36],[12219],[819],[4085],[4751]
[37],[12209],[865],[4308],[5011]
[38],[9089],[916],[4583],[5324]
[39],[16320],[971],[4894],[5674]
[40],[23370],[1054],[5453],[6273]
[1],[603],[1],[5],[6]
[2],[2360],[3],[8],[11]
[3],[601],[6],[17],[23]
[4],[1400],[10],[32],[42]
[5],[1030],[15],[54],[69]
[6],[2329],[21],[84],[105]
[7],[1519],[28],[108],[136]
[8],[2060],[36],[142],[178]
[9],[2728],[45],[182],[227]
[10],[2189],[55],[220],[275]
[11],[1969],[66],[262],[328]
[12],[5679],[78],[290],[368]
[13],[2513],[92],[359],[450]
[14],[5858],[109],[425],[530]
[15],[3529],[124],[494],[614]
[16],[6518],[140],[545],[681]
[17],[4990],[157],[613],[766]
[18],[6909],[176],[697],[868]
[19],[3569],[196],[779],[969]
[20],[3998],[217],[875],[1085]
[21],[3262],[239],[944],[1175]
[22],[4351],[261],[1026],[1279]
[23],[5691],[284],[1106],[1382]
[24],[7911],[308],[1183],[1483]
[25],[8879],[334],[1281],[1606]
[26],[4761],[364],[1431],[1782]
[27],[6309],[399],[1592],[1970]
[28],[9670],[428],[1716],[2122]
[29],[11210],[459],[1844],[2279]
[30],[12002],[495],[2020],[2485]
[31],[11179],[526],[2139],[2635]
[32],[8860],[561],[2313],[2841]
[33],[8199],[610],[2586],[3147]
[34],[9727],[662],[2882],[3477]
[35],[8321],[708],[3118],[3748]
[36],[10729],[754],[3340],[4006]
[37],[13180],[808],[3647],[4350]
[38],[23222],[959],[4815],[5556]
[39],[8991],[1011],[5070],[5850]
[40],[11730],[1076],[5462],[6282]
[1],[319],[1],[5],[6]
[2],[432],[3],[15],[18]
[3],[522],[6],[29],[35]
[4],[730],[10],[46],[56]
[5],[761],[15],[49],[64]
[6],[1020],[21],[79],[100]
[7],[1118],[28],[100],[128]
[8],[1922],[36],[143],[179]
[9],[1581],[45],[181],[226]
[10],[1550],[56],[239],[294]
[11],[1638],[67],[288],[354]
[12],[2189],[79],[344],[422]
[13],[2029],[92],[404],[495]
[14],[2060],[107],[467],[572]
[15],[2139],[122],[513],[633]
[16],[2451],[138],[573],[709]
[17],[2539],[155],[647],[800]
[18],[2918],[174],[727],[898]
[19],[2902],[193],[798],[988]
[20],[4220],[218],[935],[1145]
[21],[3362],[239],[1040],[1271]
[22],[3598],[261],[1140],[1393]
[23],[4013],[286],[1235],[1511]
[24],[4330],[310],[1321],[1621]
[25],[4110],[335],[1434],[1759]
[26],[4139],[361],[1531],[1882]
[27],[3991],[388],[1658],[2036]
[28],[6490],[420],[1810],[2216]
[29],[6793],[451],[1928],[2363]
[30],[7689],[487],[2125],[2590]
[31],[8903],[545],[2479],[2975]
[32],[6359],[585],[2675],[3203]
[33],[6590],[625],[2855],[3416]
[34],[15328],[713],[3473],[4068]
[35],[6011],[751],[3655],[4285]
[36],[31848],[927],[5041],[5707]
[37],[39339],[1140],[6764],[7467]
[38],[10030],[1196],[7063],[7804]
[39],[92070],[1672],[11127],[11907]
[40],[8361],[1722],[11370],[12190]
[1],[310],[1],[7],[8]
[2],[412],[3],[10],[13]
[3],[746],[6],[26],[32]
[4],[670],[10],[50],[60]
[5],[1810],[15],[72],[87]
[6],[2151],[21],[107],[128]
[7],[2649],[28],[127],[155]
[8],[2768],[36],[162],[198]
[9],[17772],[45],[206],[251]
[10],[3510],[56],[252],[307]
[11],[3669],[67],[311],[377]
[12],[4151],[79],[374],[452]
[13],[4141],[92],[432],[523]
[14],[8690],[107],[508],[613]
[15],[5188],[122],[570],[690]
[16],[4539],[138],[647],[783]
[17],[3331],[155],[711],[864]
[18],[3588],[173],[774],[945]
[19],[4129],[194],[879],[1069]
[20],[7451],[217],[984],[1194]
[21],[9310],[238],[1065],[1296]
[22],[6981],[265],[1195],[1448]
[23],[4470],[288],[1297],[1573]
[24],[6521],[316],[1436],[1736]
[25],[6511],[341],[1522],[1847]
[26],[7622],[367],[1635],[1986]
[27],[7739],[397],[1784],[2162]
[28],[5879],[425],[1877],[2283]
[29],[5581],[454],[1967],[2402]
[30],[9170],[505],[2281],[2746]
[31],[9651],[541],[2435],[2931]
[32],[8321],[577],[2585],[3113]
[33],[15280],[613],[2738],[3299]
[34],[11480],[650],[2899],[3494]
[35],[11480],[696],[3145],[3775]
[36],[13518],[758],[3513],[4179]
[37],[11530],[808],[3778],[4481]
[38],[32511],[913],[4538],[5279]
[39],[10891],[955],[4725],[5505]
[40],[15399],[1012],[5032],[5852]
[1],[949],[1],[1],[2]
[2],[520],[3],[3],[6]
[3],[629],[6],[9],[15]
[4],[1662],[10],[29],[39]
[5],[1049],[15],[53],[68]
[6],[1240],[21],[81],[102]
[7],[1230],[28],[109],[137]
[8],[1311],[36],[146],[182]
[9],[1452],[45],[187],[232]
[10],[1738],[55],[238],[293]
[11],[1869],[66],[279],[345]
[12],[1812],[78],[341],[419]
[13],[2151],[93],[411],[502]
[14],[2432],[108],[488],[593]
[15],[2670],[123],[556],[676]
[16],[3200],[143],[661],[797]
[17],[2820],[161],[749],[902]
[18],[2701],[179],[815],[986]
[19],[3080],[200],[914],[1104]
[20],[3920],[224],[1041],[1251]
[21],[3910],[245],[1117],[1348]
[22],[3579],[267],[1201],[1454]
[23],[3901],[290],[1287],[1563]
[24],[4051],[317],[1398],[1698]
[25],[4728],[346],[1539],[1864]
[26],[5410],[374],[1666],[2017]
[27],[8540],[422],[1967],[2345]
[28],[4621],[451],[2098],[2504]
[29],[6008],[483],[2233],[2668]
[30],[4570],[514],[2352],[2817]
[31],[4840],[545],[2481],[2977]
[32],[11539],[593],[2743],[3271]
